"","e","t","action","action_name","is_done","reward","taxi_x_t","taxi_y_t","pass_x_t","pass_y_t","pass_in_taxi","dest_x_t","dest_y_t","taxi_x_t1","taxi_y_t1","pass_x_t1","pass_y_t1","pass_in_taxi_t1","dest_x_t1","dest_y_t1"
"5203",26,29,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5204",26,30,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5205",26,31,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5206",26,32,4,"PICKUP","False",-10,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5207",26,33,4,"PICKUP","False",-10,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5208",26,34,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5209",26,35,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5210",26,36,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5211",26,37,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5212",26,38,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5213",26,39,3,"WEST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5214",26,40,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5215",26,41,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5216",26,42,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5217",26,43,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5218",26,44,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5219",26,45,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5220",26,46,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5221",26,47,4,"PICKUP","False",-10,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5222",26,48,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5223",26,49,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"5224",26,50,2,"EAST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5225",26,51,2,"EAST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5226",26,52,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5227",26,53,2,"EAST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5228",26,54,3,"WEST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5229",26,55,5,"DROPOFF","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5230",26,56,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5231",26,57,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"5232",26,58,2,"EAST","False",-1,2,0,0,4,0,4,0,2,1,0,4,0,4,0
"5233",26,59,4,"PICKUP","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5234",26,60,0,"SOUTH","False",-1,2,1,0,4,0,4,0,3,1,0,4,0,4,0
"5235",26,61,1,"NORTH","False",-1,3,1,0,4,0,4,0,2,1,0,4,0,4,0
"5236",26,62,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5237",26,63,0,"SOUTH","False",-1,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5238",26,64,2,"EAST","False",-1,2,1,0,4,0,4,0,2,2,0,4,0,4,0
"5239",26,65,0,"SOUTH","False",-1,2,2,0,4,0,4,0,3,2,0,4,0,4,0
"5240",26,66,3,"WEST","False",-1,3,2,0,4,0,4,0,3,1,0,4,0,4,0
"5241",26,67,0,"SOUTH","False",-1,3,1,0,4,0,4,0,4,1,0,4,0,4,0
"5242",26,68,3,"WEST","False",-1,4,1,0,4,0,4,0,4,1,0,4,0,4,0
"5243",26,69,1,"NORTH","False",-1,4,1,0,4,0,4,0,3,1,0,4,0,4,0
"5244",26,70,1,"NORTH","False",-1,3,1,0,4,0,4,0,4,1,0,4,0,4,0
"5245",26,71,5,"DROPOFF","False",-10,4,1,0,4,0,4,0,4,1,0,4,0,4,0
"5246",26,72,2,"EAST","False",-1,4,1,0,4,0,4,0,4,2,0,4,0,4,0
"5247",26,73,0,"SOUTH","False",-1,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5248",26,74,5,"DROPOFF","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5249",26,75,4,"PICKUP","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5250",26,76,3,"WEST","False",-1,4,2,0,4,0,4,0,4,1,0,4,0,4,0
"5251",26,77,5,"DROPOFF","False",-10,4,1,0,4,0,4,0,4,1,0,4,0,4,0
"5252",26,78,3,"WEST","False",-1,4,1,0,4,0,4,0,4,1,0,4,0,4,0
"5253",26,79,5,"DROPOFF","False",-10,4,1,0,4,0,4,0,4,1,0,4,0,4,0
"5254",26,80,4,"PICKUP","False",-10,4,1,0,4,0,4,0,4,1,0,4,0,4,0
"5255",26,81,2,"EAST","False",-1,4,1,0,4,0,4,0,4,0,0,4,0,4,0
"5256",26,82,3,"WEST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5257",26,83,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5258",26,84,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"5259",26,85,1,"NORTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"5260",26,86,3,"WEST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5261",26,87,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"5262",26,88,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"5263",26,89,0,"SOUTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"5264",26,90,0,"SOUTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"5265",26,91,2,"EAST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5266",26,92,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5267",26,93,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"5268",26,94,5,"DROPOFF","False",-10,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"5269",26,95,3,"WEST","False",-1,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"5270",26,96,0,"SOUTH","False",-1,2,0,0,4,0,4,0,3,0,0,4,0,4,0
"5271",26,97,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"5272",26,98,0,"SOUTH","False",-1,2,0,0,4,0,4,0,3,0,0,4,0,4,0
"5273",26,99,0,"SOUTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"5274",26,100,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"5275",26,101,3,"WEST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5276",26,102,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"5277",26,103,3,"WEST","False",-1,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"5278",26,104,1,"NORTH","False",-1,2,0,0,4,0,4,0,1,0,0,4,0,4,0
"5279",26,105,3,"WEST","False",-1,1,0,0,4,0,4,0,1,0,0,4,0,4,0
"5280",26,106,4,"PICKUP","False",-10,1,0,0,4,0,4,0,1,0,0,4,0,4,0
"5281",26,107,5,"DROPOFF","False",-10,1,0,0,4,0,4,0,1,0,0,4,0,4,0
"5282",26,108,2,"EAST","False",-1,1,0,0,4,0,4,0,1,1,0,4,0,4,0
"5283",26,109,0,"SOUTH","False",-1,1,1,0,4,0,4,0,2,1,0,4,0,4,0
"5284",26,110,0,"SOUTH","False",-1,2,1,0,4,0,4,0,3,1,0,4,0,4,0
"5285",26,111,2,"EAST","False",-1,3,1,0,4,0,4,0,3,2,0,4,0,4,0
"5286",26,112,4,"PICKUP","False",-10,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"5287",26,113,0,"SOUTH","False",-1,3,2,0,4,0,4,0,2,2,0,4,0,4,0
"5288",26,114,0,"SOUTH","False",-1,2,2,0,4,0,4,0,3,2,0,4,0,4,0
"5289",26,115,2,"EAST","False",-1,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"5290",26,116,4,"PICKUP","False",-10,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"5291",26,117,3,"WEST","False",-1,3,2,0,4,0,4,0,3,1,0,4,0,4,0
"5292",26,118,3,"WEST","False",-1,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5293",26,119,5,"DROPOFF","False",-10,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5294",26,120,2,"EAST","False",-1,3,1,0,4,0,4,0,3,2,0,4,0,4,0
"5295",26,121,3,"WEST","False",-1,3,2,0,4,0,4,0,3,1,0,4,0,4,0
"5296",26,122,0,"SOUTH","False",-1,3,1,0,4,0,4,0,4,1,0,4,0,4,0
"5297",26,123,1,"NORTH","False",-1,4,1,0,4,0,4,0,3,1,0,4,0,4,0
"5298",26,124,4,"PICKUP","False",-10,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5299",26,125,2,"EAST","False",-1,3,1,0,4,0,4,0,3,2,0,4,0,4,0
"5300",26,126,0,"SOUTH","False",-1,3,2,0,4,0,4,0,4,2,0,4,0,4,0
"5301",26,127,4,"PICKUP","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5302",26,128,3,"WEST","False",-1,4,2,0,4,0,4,0,4,1,0,4,0,4,0
"5303",26,129,3,"WEST","False",-1,4,1,0,4,0,4,0,4,1,0,4,0,4,0
"5304",26,130,2,"EAST","False",-1,4,1,0,4,0,4,0,4,2,0,4,0,4,0
"5305",26,131,1,"NORTH","False",-1,4,2,0,4,0,4,0,3,2,0,4,0,4,0
"5306",26,132,4,"PICKUP","False",-10,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"5307",26,133,0,"SOUTH","False",-1,3,2,0,4,0,4,0,4,2,0,4,0,4,0
"5308",26,134,0,"SOUTH","False",-1,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5309",26,135,2,"EAST","False",-1,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5310",26,136,0,"SOUTH","False",-1,4,2,0,4,0,4,0,3,2,0,4,0,4,0
"5311",26,137,5,"DROPOFF","False",-10,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"5312",26,138,4,"PICKUP","False",-10,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"5313",26,139,0,"SOUTH","False",-1,3,2,0,4,0,4,0,4,2,0,4,0,4,0
"5314",26,140,5,"DROPOFF","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5315",26,141,4,"PICKUP","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5316",26,142,2,"EAST","False",-1,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5317",26,143,5,"DROPOFF","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5318",26,144,1,"NORTH","False",-1,4,2,0,4,0,4,0,3,2,0,4,0,4,0
"5319",26,145,0,"SOUTH","False",-1,3,2,0,4,0,4,0,4,2,0,4,0,4,0
"5320",26,146,3,"WEST","False",-1,4,2,0,4,0,4,0,4,1,0,4,0,4,0
"5321",26,147,2,"EAST","False",-1,4,1,0,4,0,4,0,4,2,0,4,0,4,0
"5322",26,148,0,"SOUTH","False",-1,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5323",26,149,4,"PICKUP","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5324",26,150,5,"DROPOFF","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5325",26,151,0,"SOUTH","False",-1,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5326",26,152,5,"DROPOFF","False",-10,4,2,0,4,0,4,0,4,2,0,4,0,4,0
"5327",26,153,1,"NORTH","False",-1,4,2,0,4,0,4,0,3,2,0,4,0,4,0
"5328",26,154,5,"DROPOFF","False",-10,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"5329",26,155,4,"PICKUP","False",-10,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"5330",26,156,1,"NORTH","False",-1,3,2,0,4,0,4,0,2,2,0,4,0,4,0
"5331",26,157,1,"NORTH","False",-1,2,2,0,4,0,4,0,1,2,0,4,0,4,0
"5332",26,158,4,"PICKUP","False",-10,1,2,0,4,0,4,0,1,2,0,4,0,4,0
"5333",26,159,4,"PICKUP","False",-10,1,2,0,4,0,4,0,1,2,0,4,0,4,0
"5334",26,160,5,"DROPOFF","False",-10,1,2,0,4,0,4,0,1,2,0,4,0,4,0
"5335",26,161,1,"NORTH","False",-1,1,2,0,4,0,4,0,0,2,0,4,0,4,0
"5336",26,162,5,"DROPOFF","False",-10,0,2,0,4,0,4,0,0,2,0,4,0,4,0
"5337",26,163,0,"SOUTH","False",-1,0,2,0,4,0,4,0,1,2,0,4,0,4,0
"5338",26,164,2,"EAST","False",-1,1,2,0,4,0,4,0,1,3,0,4,0,4,0
"5339",26,165,0,"SOUTH","False",-1,1,3,0,4,0,4,0,2,3,0,4,0,4,0
"5340",26,166,3,"WEST","False",-1,2,3,0,4,0,4,0,2,2,0,4,0,4,0
"5341",26,167,0,"SOUTH","False",-1,2,2,0,4,0,4,0,3,2,0,4,0,4,0
"5342",26,168,3,"WEST","False",-1,3,2,0,4,0,4,0,3,1,0,4,0,4,0
"5343",26,169,4,"PICKUP","False",-10,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5344",26,170,2,"EAST","False",-1,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5345",26,171,0,"SOUTH","False",-1,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5346",26,172,3,"WEST","False",-1,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5347",26,173,3,"WEST","False",-1,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5348",26,174,3,"WEST","False",-1,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"5349",26,175,2,"EAST","False",-1,3,1,0,4,0,4,0,3,2,0,4,0,4,0
"5350",26,176,1,"NORTH","False",-1,3,2,0,4,0,4,0,2,2,0,4,0,4,0
"5351",26,177,3,"WEST","False",-1,2,2,0,4,0,4,0,2,1,0,4,0,4,0
"5352",26,178,1,"NORTH","False",-1,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5353",26,179,4,"PICKUP","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5354",26,180,3,"WEST","False",-1,2,1,0,4,0,4,0,2,0,0,4,0,4,0
"5355",26,181,4,"PICKUP","False",-10,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"5356",26,182,0,"SOUTH","False",-1,2,0,0,4,0,4,0,3,0,0,4,0,4,0
"5357",26,183,2,"EAST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5358",26,184,5,"DROPOFF","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5359",26,185,3,"WEST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"5360",26,186,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"5361",26,187,1,"NORTH","False",-1,2,0,0,4,0,4,0,3,0,0,4,0,4,0
"5362",26,188,0,"SOUTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"5363",26,189,4,"PICKUP","False",-10,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"5364",26,190,3,"WEST","False",-1,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"5365",26,191,1,"NORTH","False",-1,2,0,0,4,0,4,0,1,0,0,4,0,4,0
"5366",26,192,0,"SOUTH","False",-1,1,0,0,4,0,4,0,2,0,0,4,0,4,0
"5367",26,193,0,"SOUTH","False",-1,2,0,0,4,0,4,0,3,0,0,4,0,4,0
"5368",26,194,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"5369",26,195,2,"EAST","False",-1,2,0,0,4,0,4,0,2,1,0,4,0,4,0
"5370",26,196,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5371",26,197,3,"WEST","False",-1,2,1,0,4,0,4,0,2,0,0,4,0,4,0
"5372",26,198,2,"EAST","False",-1,2,0,0,4,0,4,0,2,1,0,4,0,4,0
"5373",26,199,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5374",27,1,1,"NORTH","False",-1,0,1,0,4,0,4,0,0,1,0,4,0,4,0
"5375",27,2,0,"SOUTH","False",-1,0,1,0,4,0,4,0,1,1,0,4,0,4,0
"5376",27,3,0,"SOUTH","False",-1,1,1,0,4,0,4,0,2,1,0,4,0,4,0
"5377",27,4,4,"PICKUP","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5378",27,5,1,"NORTH","False",-1,2,1,0,4,0,4,0,1,1,0,4,0,4,0
"5379",27,6,1,"NORTH","False",-1,1,1,0,4,0,4,0,1,1,0,4,0,4,0
"5380",27,7,0,"SOUTH","False",-1,1,1,0,4,0,4,0,2,1,0,4,0,4,0
"5381",27,8,1,"NORTH","False",-1,2,1,0,4,0,4,0,1,1,0,4,0,4,0
"5382",27,9,4,"PICKUP","False",-10,1,1,0,4,0,4,0,1,1,0,4,0,4,0
"5383",27,10,4,"PICKUP","False",-10,1,1,0,4,0,4,0,1,1,0,4,0,4,0
"5384",27,11,0,"SOUTH","False",-1,1,1,0,4,0,4,0,2,1,0,4,0,4,0
"5385",27,12,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5386",27,13,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5387",27,14,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"5388",27,15,2,"EAST","False",-1,2,1,0,4,0,4,0,2,2,0,4,0,4,0
"5389",27,16,2,"EAST","False",-1,2,2,0,4,0,4,0,2,3,0,4,0,4,0
"5390",27,17,2,"EAST","False",-1,2,3,0,4,0,4,0,2,4,0,4,0,4,0
"5391",27,18,1,"NORTH","False",-1,2,4,0,4,0,4,0,1,4,0,4,0,4,0
"5392",27,19,4,"PICKUP","False",-10,1,4,0,4,0,4,0,1,4,0,4,0,4,0
"5393",27,20,0,"SOUTH","False",-1,1,4,0,4,0,4,0,2,4,0,4,0,4,0
"5394",27,21,5,"DROPOFF","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5395",27,22,3,"WEST","False",-1,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5396",27,23,2,"EAST","False",-1,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5397",27,24,4,"PICKUP","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5398",27,25,5,"DROPOFF","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5399",27,26,1,"NORTH","False",-1,2,4,0,4,0,4,0,1,4,0,4,0,4,0
"5400",27,27,4,"PICKUP","False",-10,1,4,0,4,0,4,0,1,4,0,4,0,4,0
"5401",27,28,0,"SOUTH","False",-1,1,4,0,4,0,4,0,2,4,0,4,0,4,0
"5402",27,29,5,"DROPOFF","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5403",27,30,0,"SOUTH","False",-1,2,4,0,4,0,4,0,3,4,0,4,0,4,0
"5404",27,31,0,"SOUTH","False",-1,3,4,0,4,0,4,0,2,4,0,4,0,4,0
"5405",27,32,3,"WEST","False",-1,2,4,0,4,0,4,0,2,3,0,4,0,4,0
"5406",27,33,2,"EAST","False",-1,2,3,0,4,0,4,0,2,4,0,4,0,4,0
"5407",27,34,5,"DROPOFF","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5408",27,35,5,"DROPOFF","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5409",27,36,2,"EAST","False",-1,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5410",27,37,1,"NORTH","False",-1,2,4,0,4,0,4,0,1,4,0,4,0,4,0
"5411",27,38,1,"NORTH","False",-1,1,4,0,4,0,4,0,0,4,0,4,0,4,0
"5412",27,39,4,"PICKUP","False",-1,0,4,0,4,0,4,0,0,4,0,4,1,4,0
"5413",27,40,2,"EAST","False",-1,0,4,0,4,1,4,0,0,4,0,4,1,4,0
"5414",27,41,1,"NORTH","False",-1,0,4,0,4,1,4,0,0,4,0,4,1,4,0
"5415",27,42,5,"DROPOFF","False",-1,0,4,0,4,1,4,0,0,4,0,4,0,4,0
"5416",27,43,1,"NORTH","False",-1,0,4,0,4,0,4,0,1,4,0,4,0,4,0
"5417",27,44,0,"SOUTH","False",-1,1,4,0,4,0,4,0,1,4,0,4,0,4,0
"5418",27,45,1,"NORTH","False",-1,1,4,0,4,0,4,0,0,4,0,4,0,4,0
"5419",27,46,5,"DROPOFF","False",-10,0,4,0,4,0,4,0,0,4,0,4,0,4,0
"5420",27,47,1,"NORTH","False",-1,0,4,0,4,0,4,0,0,4,0,4,0,4,0
"5421",27,48,0,"SOUTH","False",-1,0,4,0,4,0,4,0,1,4,0,4,0,4,0
"5422",27,49,3,"WEST","False",-1,1,4,0,4,0,4,0,1,3,0,4,0,4,0
"5423",27,50,2,"EAST","False",-1,1,3,0,4,0,4,0,1,4,0,4,0,4,0
"5424",27,51,3,"WEST","False",-1,1,4,0,4,0,4,0,1,3,0,4,0,4,0
"5425",27,52,0,"SOUTH","False",-1,1,3,0,4,0,4,0,2,3,0,4,0,4,0
"5426",27,53,4,"PICKUP","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"5427",27,54,4,"PICKUP","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"5428",27,55,2,"EAST","False",-1,2,3,0,4,0,4,0,2,4,0,4,0,4,0
"5429",27,56,5,"DROPOFF","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5430",27,57,2,"EAST","False",-1,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"5431",27,58,1,"NORTH","False",-1,2,4,0,4,0,4,0,1,4,0,4,0,4,0
"5432",27,59,1,"NORTH","False",-1,1,4,0,4,0,4,0,0,4,0,4,0,4,0
"5433",27,60,4,"PICKUP","False",-1,0,4,0,4,0,4,0,0,4,0,4,1,4,0
"5434",27,61,0,"SOUTH","False",-1,0,4,0,4,1,4,0,0,4,0,4,1,4,0
"5435",27,62,0,"SOUTH","False",-1,0,4,0,4,1,4,0,1,4,1,4,1,4,0
"5436",27,63,2,"EAST","False",-1,1,4,1,4,1,4,0,1,4,1,4,1,4,0
"5437",27,64,3,"WEST","False",-1,1,4,1,4,1,4,0,1,3,1,3,1,4,0
"5438",27,65,4,"PICKUP","False",-10,1,3,1,3,1,4,0,1,3,1,3,1,4,0
"5439",27,66,4,"PICKUP","False",-10,1,3,1,3,1,4,0,1,3,1,3,1,4,0
"5440",27,67,4,"PICKUP","False",-10,1,3,1,3,1,4,0,1,3,1,3,1,4,0
"5441",27,68,5,"DROPOFF","False",-10,1,3,1,3,1,4,0,1,3,1,3,1,4,0
"5442",27,69,1,"NORTH","False",-1,1,3,1,3,1,4,0,0,3,0,3,1,4,0
"5443",27,70,2,"EAST","False",-1,0,3,0,3,1,4,0,0,4,0,4,1,4,0
"5444",27,71,0,"SOUTH","False",-1,0,4,0,4,1,4,0,0,4,0,4,1,4,0
"5445",27,72,3,"WEST","False",-1,0,4,0,4,1,4,0,0,3,0,3,1,4,0
"5446",27,73,1,"NORTH","False",-1,0,3,0,3,1,4,0,1,3,1,3,1,4,0
"5447",27,74,3,"WEST","False",-1,1,3,1,3,1,4,0,1,2,1,2,1,4,0
"5448",27,75,1,"NORTH","False",-1,1,2,1,2,1,4,0,0,2,0,2,1,4,0
"5449",27,76,2,"EAST","False",-1,0,2,0,2,1,4,0,0,3,0,3,1,4,0
"5450",27,77,0,"SOUTH","False",-1,0,3,0,3,1,4,0,0,3,0,3,1,4,0
"5451",27,78,1,"NORTH","False",-1,0,3,0,3,1,4,0,0,3,0,3,1,4,0
"5452",27,79,1,"NORTH","False",-1,0,3,0,3,1,4,0,0,3,0,3,1,4,0
"5453",27,80,3,"WEST","False",-1,0,3,0,3,1,4,0,0,2,0,2,1,4,0
"5454",27,81,2,"EAST","False",-1,0,2,0,2,1,4,0,0,3,0,3,1,4,0
"5455",27,82,0,"SOUTH","False",-1,0,3,0,3,1,4,0,1,3,1,3,1,4,0
"5456",27,83,4,"PICKUP","False",-10,1,3,1,3,1,4,0,1,3,1,3,1,4,0
"5457",27,84,2,"EAST","False",-1,1,3,1,3,1,4,0,1,4,1,4,1,4,0
"5458",27,85,4,"PICKUP","False",-10,1,4,1,4,1,4,0,1,4,1,4,1,4,0
"5459",27,86,2,"EAST","False",-1,1,4,1,4,1,4,0,1,4,1,4,1,4,0
"5460",27,87,0,"SOUTH","False",-1,1,4,1,4,1,4,0,2,4,2,4,1,4,0
"5461",27,88,3,"WEST","False",-1,2,4,2,4,1,4,0,2,3,2,3,1,4,0
"5462",27,89,1,"NORTH","False",-1,2,3,2,3,1,4,0,1,3,1,3,1,4,0
"5463",27,90,0,"SOUTH","False",-1,1,3,1,3,1,4,0,2,3,2,3,1,4,0
"5464",27,91,3,"WEST","False",-1,2,3,2,3,1,4,0,2,2,2,2,1,4,0
"5465",27,92,1,"NORTH","False",-1,2,2,2,2,1,4,0,3,2,3,2,1,4,0
"5466",27,93,2,"EAST","False",-1,3,2,3,2,1,4,0,3,2,3,2,1,4,0
"5467",27,94,0,"SOUTH","False",-1,3,2,3,2,1,4,0,4,2,4,2,1,4,0
"5468",27,95,0,"SOUTH","False",-1,4,2,4,2,1,4,0,4,2,4,2,1,4,0
"5469",27,96,2,"EAST","False",-1,4,2,4,2,1,4,0,4,2,4,2,1,4,0
"5470",27,97,0,"SOUTH","False",-1,4,2,4,2,1,4,0,4,2,4,2,1,4,0
"5471",27,98,1,"NORTH","False",-1,4,2,4,2,1,4,0,3,2,3,2,1,4,0
"5472",27,99,0,"SOUTH","False",-1,3,2,3,2,1,4,0,4,2,4,2,1,4,0
"5473",27,100,5,"DROPOFF","False",-10,4,2,4,2,1,4,0,4,2,4,2,1,4,0
"5474",27,101,0,"SOUTH","False",-1,4,2,4,2,1,4,0,4,2,4,2,1,4,0
"5475",27,102,2,"EAST","False",-1,4,2,4,2,1,4,0,4,2,4,2,1,4,0
"5476",27,103,3,"WEST","False",-1,4,2,4,2,1,4,0,4,1,4,1,1,4,0
"5477",27,104,1,"NORTH","False",-1,4,1,4,1,1,4,0,3,1,3,1,1,4,0
"5478",27,105,5,"DROPOFF","False",-10,3,1,3,1,1,4,0,3,1,3,1,1,4,0
"5479",27,106,4,"PICKUP","False",-10,3,1,3,1,1,4,0,3,1,3,1,1,4,0
"5480",27,107,3,"WEST","False",-1,3,1,3,1,1,4,0,3,1,3,1,1,4,0
"5481",27,108,0,"SOUTH","False",-1,3,1,3,1,1,4,0,4,1,4,1,1,4,0
"5482",27,109,1,"NORTH","False",-1,4,1,4,1,1,4,0,3,1,3,1,1,4,0
"5483",27,110,5,"DROPOFF","False",-10,3,1,3,1,1,4,0,3,1,3,1,1,4,0
